date,open,high,low,close,volume
2019-10-29,8.83,10.6,8.83,9.35,418493845
2019-10-30,8.8,8.8,8.42,8.42,273352206
2019-10-31,7.85,8.47,7.66,8.1,286873194
2019-11-01,7.87,8.07,7.8,7.88,169178856
2019-11-04,7.81,7.92,7.66,7.69,163286018
2019-11-05,7.69,7.78,7.51,7.68,155242120
2019-11-06,7.63,7.63,7.45,7.47,123989409
2019-11-07,7.46,7.6,7.46,7.5,84315250
2019-11-08,7.56,7.56,7.43,7.44,76684802
2019-11-11,7.4,7.4,7.18,7.19,96130522
2019-11-12,7.18,7.22,7.02,7.1,78603149
2019-11-13,7.07,7.08,6.93,6.93,79494890
2019-11-14,6.9,7.27,6.83,7.14,132649980
2019-11-15,7.05,7.14,6.93,6.95,75373286
2019-11-18,6.92,7.02,6.88,6.94,52198773
2019-11-19,6.94,7.06,6.92,7.03,60798673
2019-11-20,7.02,7.04,6.93,6.95,53353413
2019-11-21,6.92,6.96,6.9,6.92,38309325
2019-11-22,6.93,6.97,6.87,6.89,44143188
2019-11-25,6.9,7.02,6.88,6.98,58494718
2019-11-26,6.94,7.02,6.93,6.94,58493478
2019-11-27,6.91,6.91,6.76,6.77,78532533
2019-11-28,6.76,6.79,6.67,6.68,54337509
2019-11-29,6.67,6.72,6.63,6.65,38415104
2019-12-02,6.65,6.67,6.6,6.61,38975255
2019-12-03,6.59,6.59,6.53,6.58,35171494
2019-12-04,6.55,6.62,6.53,6.57,27595711
2019-12-05,6.58,6.67,6.56,6.64,44929135
2019-12-06,6.62,6.63,6.58,6.61,32992191
2019-12-09,6.62,6.65,6.6,6.64,36380642
2019-12-10,6.61,6.62,6.56,6.58,46394793
2019-12-11,6.56,6.61,6.55,6.58,36041933
2019-12-12,6.57,6.57,6.48,6.49,50280000
2019-12-13,6.51,6.58,6.49,6.57,63340372
2019-12-16,6.56,6.57,6.52,6.57,48747165
2019-12-17,6.58,7.07,6.56,6.92,210316973
2019-12-18,6.85,6.93,6.78,6.83,115566078
2019-12-19,6.82,6.98,6.81,6.86,84184780
2019-12-20,6.85,7.03,6.83,6.92,107211390
2019-12-23,6.89,6.92,6.71,6.73,72555358
2019-12-24,6.76,6.78,6.68,6.74,40218262
2019-12-25,6.73,6.74,6.68,6.7,38453679
2019-12-26,6.7,6.73,6.67,6.73,38165577
2019-12-27,6.72,6.84,6.7,6.72,61412867
2019-12-30,6.66,6.71,6.56,6.71,58655101
2019-12-31,6.69,6.75,6.66,6.7,34065257
2020-01-02,6.81,6.86,6.76,6.77,76451217
2020-01-03,6.79,6.79,6.74,6.77,43983730
2020-01-06,6.75,6.8,6.71,6.75,48413073
2020-01-07,6.76,6.8,6.74,6.8,50340570
2020-01-08,6.78,6.78,6.68,6.69,54109459
2020-01-09,6.72,6.75,6.71,6.72,32001768
2020-01-10,6.74,6.75,6.69,6.72,25141739
2020-01-13,6.7,6.71,6.66,6.71,26902542
2020-01-14,6.71,6.72,6.69,6.69,23968022
2020-01-15,6.69,6.69,6.64,6.64,25931059
2020-01-16,6.66,6.66,6.6,6.6,24209618
2020-01-17,6.6,6.63,6.6,6.6,17877474
2020-01-20,6.6,6.62,6.58,6.62,20822852
2020-01-21,6.63,6.63,6.55,6.55,26792307
2020-01-22,6.55,6.56,6.51,6.53,25762907
2020-01-23,6.52,6.53,6.33,6.39,44223975
2020-02-03,5.75,5.79,5.75,5.75,46665293
2020-02-04,5.59,5.81,5.59,5.71,47944035
2020-02-05,5.7,5.82,5.67,5.75,49903257
2020-02-06,5.75,5.84,5.71,5.79,50614388
2020-02-07,5.77,5.77,5.71,5.76,38002443
2020-02-10,5.73,5.79,5.7,5.78,34237042
2020-02-11,5.79,5.92,5.77,5.85,52110199
2020-02-12,5.82,5.87,5.8,5.87,33596988
2020-02-13,5.85,5.87,5.77,5.77,35954869
2020-02-14,5.75,5.82,5.75,5.8,26501542
2020-02-17,5.8,5.98,5.79,5.97,68243370
2020-02-18,5.93,5.96,5.9,5.93,44289472
2020-02-19,5.92,5.97,5.9,5.91,37545526
2020-02-20,5.94,6.1,5.91,6.08,76516788
2020-02-21,6.03,6.1,6.02,6.05,52481112
2020-02-24,6.03,6.04,5.97,5.98,41740794
2020-02-25,5.9,5.9,5.77,5.86,56892711
2020-02-26,5.8,6.01,5.76,5.91,59803581
2020-02-27,5.93,5.99,5.89,5.96,44006450
2020-02-28,5.87,5.9,5.74,5.74,56263294
2020-03-02,5.76,5.87,5.75,5.86,41665282
2020-03-03,5.89,5.92,5.85,5.88,40318925
2020-03-04,5.84,5.88,5.82,5.88,29086454
2020-03-05,5.91,6.16,5.89,6.13,132274733
2020-03-06,6.04,6.07,6.0,6.01,65112500
2020-03-09,5.93,5.94,5.83,5.84,50003662
2020-03-10,5.77,5.88,5.76,5.87,46505192
2020-03-11,5.87,5.91,5.83,5.83,31033718
2020-03-12,5.82,5.9,5.78,5.8,35586545
2020-03-13,5.62,5.81,5.56,5.81,46310543
2020-03-16,5.81,5.81,5.65,5.65,38075277
2020-03-17,5.66,5.7,5.54,5.6,30213921
2020-03-18,5.63,5.65,5.5,5.51,27371632
2020-03-19,5.5,5.51,5.35,5.41,33389937
2020-03-20,5.44,5.46,5.4,5.44,21027433
2020-03-23,5.36,5.36,5.25,5.26,23909329
2020-03-24,5.32,5.35,5.27,5.32,16679599
2020-03-25,5.4,5.44,5.37,5.43,27331262
2020-03-26,5.4,5.47,5.38,5.41,23828307
2020-03-27,5.44,5.47,5.39,5.39,22455408
2020-03-30,5.33,5.33,5.27,5.3,20052877
2020-03-31,5.33,5.34,5.28,5.29,12510927
2020-04-01,5.3,5.35,5.28,5.28,14884817
2020-04-02,5.26,5.33,5.25,5.33,13555941
2020-04-03,5.32,5.34,5.29,5.3,12378671
2020-04-07,5.38,5.39,5.34,5.36,18320826
2020-04-08,5.33,5.36,5.33,5.34,10092883
2020-04-09,5.37,5.37,5.35,5.36,10828111
2020-04-10,5.36,5.36,5.29,5.3,15647234
2020-04-13,5.28,5.29,5.26,5.26,10285438
2020-04-14,5.26,5.3,5.26,5.29,9163055
2020-04-15,5.29,5.31,5.27,5.27,10196009
2020-04-16,5.26,5.29,5.25,5.28,10766357
2020-04-17,5.29,5.3,5.27,5.28,11251179
2020-04-20,5.28,5.29,5.26,5.28,7879094
2020-04-21,5.27,5.27,5.22,5.23,15701340
2020-04-22,5.22,5.23,5.2,5.22,10410311
2020-04-23,5.22,5.23,5.21,5.22,9120995
2020-04-24,5.2,5.22,5.14,5.14,15575755
2020-04-27,5.13,5.29,5.13,5.23,28758597
2020-04-28,5.21,5.23,5.07,5.13,19753604
2020-04-29,5.12,5.2,5.11,5.16,15089310
2020-04-30,4.98,5.03,4.9,5.02,137385222
2020-05-06,4.97,4.99,4.94,4.99,47948773
2020-05-07,4.98,4.98,4.95,4.96,26458429
2020-05-08,4.97,4.99,4.95,4.97,32598668
2020-05-11,4.97,4.99,4.96,4.97,24187999
2020-05-12,4.96,4.97,4.93,4.94,25304671
2020-05-13,4.92,4.94,4.91,4.93,20254171
2020-05-14,4.92,4.94,4.9,4.92,22309894
2020-05-15,4.93,4.94,4.9,4.9,18509394
2020-05-18,4.92,4.92,4.88,4.9,19055408
2020-05-19,4.92,4.93,4.9,4.91,17089308
2020-05-20,4.9,4.98,4.89,4.93,43992939
2020-05-21,4.92,4.94,4.89,4.89,20889955
2020-05-22,4.89,4.89,4.81,4.81,28865809
2020-05-25,4.83,4.88,4.82,4.83,22386148
2020-05-26,4.82,4.86,4.82,4.85,16914213
2020-05-27,4.85,4.88,4.83,4.86,19083943
2020-05-28,4.86,4.92,4.85,4.87,24485500
2020-05-29,4.85,4.86,4.83,4.84,19981387
2020-06-01,4.86,4.91,4.84,4.9,27634865
2020-06-02,4.9,4.96,4.89,4.96,40969327
2020-06-03,4.95,5.01,4.93,4.94,33124951
2020-06-04,4.95,4.96,4.91,4.91,20847339
2020-06-05,4.92,4.94,4.9,4.93,15677431
2020-06-08,4.93,4.96,4.93,4.95,19040750
2020-06-09,4.95,4.97,4.94,4.95,15612414
2020-06-10,4.95,4.95,4.92,4.93,16365556
2020-06-11,4.95,4.98,4.93,4.96,36137401
2020-06-12,4.92,4.97,4.9,4.91,36197561
2020-06-15,4.93,4.97,4.91,4.94,23210637
2020-06-16,4.96,4.97,4.93,4.97,18404752
2020-06-17,4.97,5.0,4.96,5.0,24398141
2020-06-18,5.0,5.02,4.97,5.01,32378150
2020-06-19,4.8,4.8,4.74,4.74,46361845
2020-06-22,4.75,4.77,4.72,4.73,30880606
2020-06-23,4.73,4.73,4.68,4.69,21269217
2020-06-24,4.7,4.79,4.68,4.74,28795839
2020-06-29,4.75,4.76,4.69,4.7,20202990
2020-06-30,4.7,4.74,4.69,4.72,18887657
2020-07-01,4.72,4.77,4.69,4.76,34481292
2020-07-02,4.76,4.94,4.75,4.94,91737280
2020-07-03,4.95,5.29,4.93,5.19,159636530
2020-07-06,5.3,5.71,5.3,5.71,242014964
2020-07-07,6.28,6.28,5.97,5.98,421306726
2020-07-08,5.72,6.12,5.61,5.98,307791779
2020-07-09,5.83,5.97,5.75,5.85,213661816
2020-07-10,5.76,5.78,5.53,5.56,155474605
2020-07-13,5.49,5.71,5.46,5.64,105387072
2020-07-14,5.62,5.64,5.5,5.55,77448456
2020-07-15,5.56,5.6,5.4,5.42,71370369
2020-07-16,5.4,5.57,5.37,5.37,86523000
2020-07-17,5.38,5.45,5.25,5.29,57462780
2020-07-20,5.34,5.46,5.29,5.44,59545475
2020-07-21,5.43,5.46,5.36,5.38,38699369
2020-07-22,5.37,5.47,5.34,5.38,49992141
2020-07-23,5.35,5.35,5.21,5.26,50037052
2020-07-24,5.26,5.29,5.11,5.11,54336580
2020-07-27,5.11,5.15,5.06,5.1,22385590
2020-07-28,5.11,5.14,5.09,5.12,18343006
2020-07-29,5.1,5.2,5.09,5.2,33033496
2020-07-30,5.18,5.2,5.13,5.15,30422409
2020-07-31,5.13,5.2,5.12,5.15,27706009
2020-08-03,5.18,5.26,5.15,5.26,53202865
2020-08-04,5.28,5.44,5.22,5.34,81909144
2020-08-05,5.29,5.29,5.21,5.25,42082852
2020-08-06,5.25,5.28,5.2,5.25,28040127
2020-08-07,5.23,5.32,5.21,5.25,39018928
2020-08-10,5.24,5.3,5.2,5.27,30610141
2020-08-11,5.26,5.4,5.25,5.27,59351588
2020-08-12,5.22,5.3,5.2,5.25,35925850
2020-08-13,5.25,5.27,5.23,5.24,20376830
2020-08-14,5.23,5.33,5.21,5.31,39669823
2020-08-17,5.33,5.59,5.33,5.52,114569964
2020-08-18,5.49,5.49,5.39,5.43,62222766
2020-08-19,5.4,5.43,5.36,5.36,32976647
2020-08-20,5.34,5.37,5.3,5.3,24960651
2020-08-21,5.35,5.36,5.28,5.32,22025467
2020-08-24,5.3,5.32,5.27,5.29,16526400
2020-08-25,5.3,5.33,5.26,5.27,16903722
2020-08-26,5.26,5.28,5.18,5.19,22775400
2020-08-27,5.19,5.22,5.17,5.2,16012560
2020-08-28,5.21,5.27,5.19,5.26,23134658
2020-08-31,5.27,5.3,5.21,5.22,24917477
2020-09-01,5.2,5.23,5.18,5.21,18246665
2020-09-02,5.21,5.21,5.17,5.17,18394924
2020-09-03,5.17,5.2,5.15,5.15,16088790
2020-09-04,5.12,5.16,5.11,5.15,15250642
2020-09-07,5.14,5.17,5.1,5.11,16935113
2020-09-08,5.11,5.18,5.11,5.17,17505077
2020-09-09,5.14,5.16,5.12,5.13,17099634
2020-09-10,5.16,5.16,5.06,5.07,18872800
2020-09-11,5.06,5.07,5.03,5.05,13525487
2020-09-14,5.06,5.1,5.04,5.07,13235201
2020-09-15,5.07,5.08,5.05,5.06,8898416
2020-09-16,5.06,5.09,5.05,5.06,8737625
2020-09-17,5.05,5.06,5.03,5.04,9914067
2020-09-18,5.04,5.15,5.03,5.15,26513660
2020-09-21,5.16,5.17,5.1,5.1,13900055
2020-09-22,5.08,5.23,5.06,5.1,19261222
2020-09-23,5.11,5.11,5.08,5.09,7549548
2020-09-24,5.08,5.09,5.02,5.03,12529000
2020-09-25,5.03,5.05,5.01,5.02,8127618
2020-09-28,5.02,5.04,5.0,5.01,7425347
2020-09-29,5.02,5.03,5.0,5.0,7243960
2020-09-30,5.0,5.03,4.98,4.99,8844000
2020-10-09,5.0,5.04,5.0,5.03,13861257
2020-10-12,5.03,5.15,5.01,5.12,25543776
2020-10-13,5.1,5.11,5.07,5.08,9736040
2020-10-14,5.09,5.1,5.02,5.04,11513617
2020-10-15,5.05,5.12,5.03,5.05,15724116
2020-10-16,5.06,5.13,5.03,5.11,29983749
2020-10-19,5.13,5.19,5.07,5.08,26654381
2020-10-20,5.06,5.07,5.02,5.05,16887516
2020-10-21,5.04,5.09,5.02,5.09,17472945
2020-10-22,5.07,5.08,5.03,5.04,14932148
2020-10-23,5.04,5.1,5.03,5.06,21325672
2020-10-26,5.05,5.05,4.98,4.98,20879934
2020-10-27,4.98,4.98,4.91,4.92,16130338
2020-10-28,4.94,4.94,4.78,4.8,30173147
2020-10-29,4.76,4.78,4.72,4.75,18734030
2020-10-30,4.51,4.56,4.43,4.47,164628810
2020-11-02,4.44,4.46,4.38,4.4,66060001
2020-11-03,4.4,4.46,4.39,4.44,39972994
2020-11-04,4.46,4.48,4.42,4.44,36607350
2020-11-05,4.45,4.47,4.43,4.46,33908990
2020-11-06,4.46,4.46,4.43,4.45,29427867
2020-11-09,4.45,4.5,4.45,4.48,65140478
2020-11-10,4.49,4.53,4.45,4.46,56878234
2020-11-11,4.45,4.48,4.43,4.46,53264137
2020-11-12,4.45,4.46,4.43,4.44,32359236
2020-11-13,4.43,4.44,4.4,4.42,31356040
2020-11-16,4.43,4.46,4.42,4.45,29388433
2020-11-17,4.45,4.48,4.44,4.47,38488111
2020-11-18,4.47,4.53,4.46,4.51,54518169
2020-11-19,4.5,4.52,4.49,4.5,39558077
2020-11-20,4.49,4.51,4.48,4.5,29717410
2020-11-23,4.49,4.57,4.49,4.55,55608650
2020-11-24,4.54,4.57,4.52,4.53,36020339
2020-11-25,4.55,4.58,4.5,4.51,47207599
2020-11-26,4.5,4.53,4.49,4.52,30941632
2020-11-27,4.52,4.61,4.51,4.61,75871956
2020-11-30,4.64,4.81,4.61,4.61,132785954
2020-12-01,4.61,4.82,4.59,4.79,132759374
2020-12-02,4.77,4.78,4.71,4.74,84219041
2020-12-03,4.73,4.87,4.7,4.82,118651707
2020-12-04,4.77,4.77,4.69,4.71,78420628
2020-12-07,4.7,4.72,4.63,4.64,45684336
2020-12-08,4.64,4.67,4.59,4.62,30498022
2020-12-09,4.61,4.7,4.61,4.62,49516120
2020-12-10,4.59,4.62,4.56,4.6,35816343
2020-12-11,4.6,4.63,4.56,4.57,33922290
2020-12-14,4.58,4.59,4.54,4.55,26146781
2020-12-15,4.54,4.54,4.48,4.5,25666623
2020-12-16,4.51,4.54,4.47,4.48,23398792
2020-12-17,4.48,4.53,4.44,4.52,36160970
2020-12-18,4.51,4.53,4.48,4.49,22862684
2020-12-21,4.49,4.52,4.47,4.5,20611739
2020-12-22,4.49,4.5,4.41,4.42,33468651
